timestamp_iso,elapsed_s,node,source,far_threshold_cm,near_threshold_cm,sensor_filter,sensor_health,a_queue,b_queue,a_far_cm,a_far_occupied,a_near_cm,a_near_occupied,b_far_cm,b_far_occupied,b_near_cm,b_near_occupied,far_cm,far_occupied,near_cm,near_occupied,queue,local_queue,remote_queue,incoming_count,passed_count,remote_source,remote_stale,green_side,phase,emergency,priority_side,lights_a,lights_b,power_bus_v,power_current_ma,power_mw,tx_backend,payload,rssi_dbm,snr_db,truth_any_vehicle,truth_far,truth_near,truth_note,event_label,raw_line
2026-05-22T19:44:56,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,| far=129.Log mode set to SUMMARY
2026-05-22T19:47:52,176.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",5,2,169.1,0,165.4,0,129.8,0,132.8,1,129.8,0,132.8,1,,2,5,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=5 | B_queue=2 | A_far=169.1cm/FREE | A_near=165.4cm/FREE | B_far=129.8cm/FREE | B_near=132.8cm/OCC | far=129.8cm/FREE | near=132.8cm/OCC | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=2 | remoteQ=5 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:47:53,177.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",5,1,169.1,0,165.5,0,125.8,0,136.0,0,125.8,0,136.0,0,,1,5,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=5 | B_queue=1 | A_far=169.1cm/FREE | A_near=165.5cm/FREE | B_far=125.8cm/FREE | B_near=136.0cm/FREE | far=125.8cm/FREE | near=136.0cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=1 | remoteQ=5 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:47:54,178.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",5,0,169.1,0,165.4,0,129.8,0,135.6,0,129.8,0,135.6,0,,0,5,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=5 | B_queue=0 | A_far=169.1cm/FREE | A_near=165.4cm/FREE | B_far=129.8cm/FREE | B_near=135.6cm/FREE | far=129.8cm/FREE | near=135.6cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=0 | remoteQ=5 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:47:55,179.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",5,0,169.1,0,165.4,0,125.8,0,135.2,0,125.8,0,135.2,0,,0,5,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=5 | B_queue=0 | A_far=169.1cm/FREE | A_near=165.4cm/FREE | B_far=125.8cm/FREE | B_near=135.2cm/FREE | far=125.8cm/FREE | near=135.2cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=0 | remoteQ=5 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:47:56,180.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",5,0,169.1,0,165.5,0,129.8,0,134.3,0,129.8,0,134.3,0,,0,5,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=5 | B_queue=0 | A_far=169.1cm/FREE | A_near=165.5cm/FREE | B_far=129.8cm/FREE | B_near=134.3cm/FREE | far=129.8cm/FREE | near=134.3cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=0 | remoteQ=5 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:47:57,181.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",5,0,169.1,0,165.4,0,126.3,0,136.0,0,126.3,0,136.0,0,,0,5,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=5 | B_queue=0 | A_far=169.1cm/FREE | A_near=165.4cm/FREE | B_far=126.3cm/FREE | B_near=136.0cm/FREE | far=126.3cm/FREE | near=136.0cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=0 | remoteQ=5 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:47:58,182.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",5,0,169.1,0,165.4,0,125.8,0,133.0,0,125.8,0,133.0,0,,0,5,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=5 | B_queue=0 | A_far=169.1cm/FREE | A_near=165.4cm/FREE | B_far=125.8cm/FREE | B_near=133.0cm/FREE | far=125.8cm/FREE | near=133.0cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=0 | remoteQ=5 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:47:59,183.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",5,0,169.2,0,165.5,0,125.8,0,132.8,0,125.8,0,132.8,0,,0,5,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=5 | B_queue=0 | A_far=169.2cm/FREE | A_near=165.5cm/FREE | B_far=125.8cm/FREE | B_near=132.8cm/FREE | far=125.8cm/FREE | near=132.8cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=0 | remoteQ=5 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:48:00,184.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",5,0,169.1,0,165.5,0,125.8,0,139.5,0,125.8,0,139.5,0,,0,5,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=5 | B_queue=0 | A_far=169.1cm/FREE | A_near=165.5cm/FREE | B_far=125.8cm/FREE | B_near=139.5cm/FREE | far=125.8cm/FREE | near=139.5cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=0 | remoteQ=5 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:48:01,185.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",5,0,169.1,0,165.5,0,126.2,0,139.9,0,126.2,0,139.9,0,,0,5,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=5 | B_queue=0 | A_far=169.1cm/FREE | A_near=165.5cm/FREE | B_far=126.2cm/FREE | B_near=139.9cm/FREE | far=126.2cm/FREE | near=139.9cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=0 | remoteQ=5 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:48:02,186.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",5,0,169.1,0,165.4,0,126.3,0,138.7,0,126.3,0,138.7,0,,0,5,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=5 | B_queue=0 | A_far=169.1cm/FREE | A_near=165.4cm/FREE | B_far=126.3cm/FREE | B_near=138.7cm/FREE | far=126.3cm/FREE | near=138.7cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=0 | remoteQ=5 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:48:03,187.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",5,0,28.6,0,20.9,1,126.7,0,136.0,0,126.7,0,136.0,0,,0,5,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=5 | B_queue=0 | A_far=28.6cm/FREE | A_near=20.9cm/OCC | B_far=126.7cm/FREE | B_near=136.0cm/FREE | far=126.7cm/FREE | near=136.0cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=0 | remoteQ=5 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:48:04,188.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",5,0,28.6,0,20.9,1,126.2,0,131.0,0,126.2,0,131.0,0,,0,5,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=5 | B_queue=0 | A_far=28.6cm/FREE | A_near=20.9cm/OCC | B_far=126.2cm/FREE | B_near=131.0cm/FREE | far=126.2cm/FREE | near=131.0cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=0 | remoteQ=5 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:48:05,189.11,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",5,0,169.1,0,19.9,1,129.8,0,136.4,0,129.8,0,136.4,0,,0,5,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=5 | B_queue=0 | A_far=169.1cm/FREE | A_near=19.9cm/OCC | B_far=129.8cm/FREE | B_near=136.4cm/FREE | far=129.8cm/FREE | near=136.4cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=0 | remoteQ=5 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:48:06,190.11,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",5,0,26.0,1,17.9,1,129.8,0,138.1,0,129.8,0,138.1,0,,0,5,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=5 | B_queue=0 | A_far=26.0cm/OCC | A_near=17.9cm/OCC | B_far=129.8cm/FREE | B_near=138.1cm/FREE | far=129.8cm/FREE | near=138.1cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=0 | remoteQ=5 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:48:07,191.11,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",5,0,26.0,1,17.9,1,129.8,0,135.9,0,129.8,0,135.9,0,,0,5,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=5 | B_queue=0 | A_far=26.0cm/OCC | A_near=17.9cm/OCC | B_far=129.8cm/FREE | B_near=135.9cm/FREE | far=129.8cm/FREE | near=135.9cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=0 | remoteQ=5 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:48:08,192.11,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",5,0,169.1,0,8.8,1,130.2,0,135.6,0,130.2,0,135.6,0,,0,5,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=5 | B_queue=0 | A_far=169.1cm/FREE | A_near=8.8cm/OCC | B_far=130.2cm/FREE | B_near=135.6cm/FREE | far=130.2cm/FREE | near=135.6cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=0 | remoteQ=5 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:48:09,193.11,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",5,0,169.5,0,165.4,1,129.3,0,136.4,0,129.3,0,136.4,0,,0,5,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=5 | B_queue=0 | A_far=169.5cm/FREE | A_near=165.4cm/OCC | B_far=129.3cm/FREE | B_near=136.4cm/FREE | far=129.3cm/FREE | near=136.4cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=0 | remoteQ=5 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:48:10,194.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",4,0,169.5,0,165.5,0,126.7,0,136.4,0,126.7,0,136.4,0,,0,4,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=4 | B_queue=0 | A_far=169.5cm/FREE | A_near=165.5cm/FREE | B_far=126.7cm/FREE | B_near=136.4cm/FREE | far=126.7cm/FREE | near=136.4cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=0 | remoteQ=4 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:48:11,195.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",4,0,169.5,0,10.8,1,130.2,0,126.4,0,130.2,0,126.4,0,,0,4,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=4 | B_queue=0 | A_far=169.5cm/FREE | A_near=10.8cm/OCC | B_far=130.2cm/FREE | B_near=126.4cm/FREE | far=130.2cm/FREE | near=126.4cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=0 | remoteQ=4 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:48:12,196.11,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",4,0,169.6,0,11.2,1,130.3,0,137.3,0,130.3,0,137.3,0,,0,4,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=4 | B_queue=0 | A_far=169.6cm/FREE | A_near=11.2cm/OCC | B_far=130.3cm/FREE | B_near=137.3cm/FREE | far=130.3cm/FREE | near=137.3cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=0 | remoteQ=4 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:48:13,197.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",3,0,169.6,0,165.5,0,130.3,0,108.8,0,130.3,0,108.8,0,,0,3,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=3 | B_queue=0 | A_far=169.6cm/FREE | A_near=165.5cm/FREE | B_far=130.3cm/FREE | B_near=108.8cm/FREE | far=130.3cm/FREE | near=108.8cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=0 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:48:14,198.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",3,0,169.6,0,13.5,1,130.7,0,108.9,0,130.7,0,108.9,0,,0,3,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=3 | B_queue=0 | A_far=169.6cm/FREE | A_near=13.5cm/OCC | B_far=130.7cm/FREE | B_near=108.9cm/FREE | far=130.7cm/FREE | near=108.9cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=0 | remoteQ=3 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:48:15,199.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",2,0,170.0,0,10.8,1,126.7,0,108.9,0,126.7,0,108.9,0,,0,2,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=2 | B_queue=0 | A_far=170.0cm/FREE | A_near=10.8cm/OCC | B_far=126.7cm/FREE | B_near=108.9cm/FREE | far=126.7cm/FREE | near=108.9cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=0 | remoteQ=2 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:48:16,200.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",1,0,170.0,0,165.1,0,126.3,0,136.0,0,126.3,0,136.0,0,,0,1,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=1 | B_queue=0 | A_far=170.0cm/FREE | A_near=165.1cm/FREE | B_far=126.3cm/FREE | B_near=136.0cm/FREE | far=126.3cm/FREE | near=136.0cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=0 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:48:17,201.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",1,0,169.6,0,11.2,1,126.2,0,136.0,0,126.2,0,136.0,0,,0,1,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=1 | B_queue=0 | A_far=169.6cm/FREE | A_near=11.2cm/OCC | B_far=126.2cm/FREE | B_near=136.0cm/FREE | far=126.2cm/FREE | near=136.0cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=0 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:48:18,202.11,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",1,0,169.6,0,12.6,1,129.8,0,135.6,0,129.8,0,135.6,0,,0,1,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=1 | B_queue=0 | A_far=169.6cm/FREE | A_near=12.6cm/OCC | B_far=129.8cm/FREE | B_near=135.6cm/FREE | far=129.8cm/FREE | near=135.6cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=0 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:48:19,203.11,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",0,0,169.6,0,165.1,0,130.2,0,135.9,0,130.2,0,135.9,0,,0,0,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=0 | B_queue=0 | A_far=169.6cm/FREE | A_near=165.1cm/FREE | B_far=130.2cm/FREE | B_near=135.9cm/FREE | far=130.2cm/FREE | near=135.9cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=0 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:48:20,204.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",0,0,169.6,0,165.5,0,126.3,0,136.0,0,126.3,0,136.0,0,,0,0,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=0 | B_queue=0 | A_far=169.6cm/FREE | A_near=165.5cm/FREE | B_far=126.3cm/FREE | B_near=136.0cm/FREE | far=126.3cm/FREE | near=136.0cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=0 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:48:21,205.13,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",0,0,169.6,0,165.5,0,999.0,0,136.0,0,999.0,0,136.0,0,,0,0,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=0 | B_queue=0 | A_far=169.6cm/FREE | A_near=165.5cm/FREE | B_far=999.0cm/FREE | B_near=136.0cm/FREE | far=999.0cm/FREE | near=136.0cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=0 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:48:22,206.11,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",0,0,169.6,0,165.5,0,129.9,0,136.0,0,129.9,0,136.0,0,,0,0,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=0 | B_queue=0 | A_far=169.6cm/FREE | A_near=165.5cm/FREE | B_far=129.9cm/FREE | B_near=136.0cm/FREE | far=129.9cm/FREE | near=136.0cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=0 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:48:23,207.08,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",0,0,169.6,0,165.5,0,2.6,0,104.6,0,2.6,0,104.6,0,,0,0,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,,,,"B STATUS | A_queue=0 | B_queue=0 | A_far=169.6cm/FREE | A_near=165.5cm/FREE | B_far=2.6cm/FREE | B_near=104.6cm/FREE | far=2.6cm/FREE | near=104.6cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=0 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED | power=INA219_NA"
2026-05-22T19:48:24,208.11,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",0,1,169.6,0,165.1,0,130.3,0,136.0,0,130.3,0,136.0,0,,1,0,,,LORA_RADIO,OFF,A,YELLOW,OFF,A,YELLOW,RED,,,,,,,,,,,,,"B STATUS | A_queue=0 | B_queue=1 | A_far=169.6cm/FREE | A_near=165.1cm/FREE | B_far=130.3cm/FREE | B_near=136.0cm/FREE | far=130.3cm/FREE | near=136.0cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=1 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=A | phase=YELLOW | emergency=OFF | priority=A | lights=A:YELLOW B:RED | power=INA219_NA"
2026-05-22T19:48:25,209.11,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",0,1,169.2,0,165.5,0,130.3,0,135.6,0,130.3,0,135.6,0,,1,0,,,LORA_RADIO,OFF,A,YELLOW,OFF,A,YELLOW,RED,,,,,,,,,,,,,"B STATUS | A_queue=0 | B_queue=1 | A_far=169.2cm/FREE | A_near=165.5cm/FREE | B_far=130.3cm/FREE | B_near=135.6cm/FREE | far=130.3cm/FREE | near=135.6cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=1 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=A | phase=YELLOW | emergency=OFF | priority=A | lights=A:YELLOW B:RED | power=INA219_NA"
2026-05-22T19:48:26,210.10,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",0,1,169.6,0,165.5,0,125.9,0,134.4,0,125.9,0,134.4,0,,1,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,,,,"B STATUS | A_queue=0 | B_queue=1 | A_far=169.6cm/FREE | A_near=165.5cm/FREE | B_far=125.9cm/FREE | B_near=134.4cm/FREE | far=125.9cm/FREE | near=134.4cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=1 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN | power=INA219_NA"
2026-05-22T19:48:27,211.11,B,LORA_RADIO,50.0,50.0,median3_debounce2,"F:OK,N:OK",0,1,169.2,0,165.5,0,130.0,0,134.0,0,130.0,0,134.0,0,,1,0,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,,,,"B STATUS | A_queue=0 | B_queue=1 | A_far=169.2cm/FREE | A_near=165.5cm/FREE | B_far=130.0cm/FREE | B_near=134.0cm/FREE | far=130.0cm/FREE | near=134.0cm/FREE | thresholds=50.0/50.0 | filter=median3_debounce2 | health=F:OK,N:OK | localQ=1 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN | power=INA219_NA"
