timestamp_iso,elapsed_s,node,source,far_threshold_cm,near_threshold_cm,far_cm,far_occupied,near_cm,near_occupied,queue,local_queue,remote_queue,incoming_count,passed_count,remote_source,remote_stale,green_side,phase,emergency,priority_side,lights_a,lights_b,tx_backend,payload,rssi_dbm,snr_db,truth_any_vehicle,truth_far,truth_near,truth_note,event_label,raw_line
2026-05-19T17:52:37,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Log mode set to SUMMARY
2026-05-19T18:03:44,666.96,B,LORA_RADIO,100.0,100.0,125.2,0,123.7,0,,0,1,,,LORA_RADIO,OFF,B,YELLOW,OFF,B,RED,YELLOW,,,,,,,,,,B STATUS | far=125.2cm/FREE | near=123.7cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=B | phase=YELLOW | emergency=OFF | priority=B | lights=A:RED B:YELLOW
2026-05-19T18:03:45,667.95,B,LORA_RADIO,100.0,100.0,6.5,1,77.5,1,,1,1,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,B STATUS | far=6.5cm/OCC | near=77.5cm/OCC | thresholds=100.0/100.0 | localQ=1 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19T18:03:46,668.95,B,LORA_RADIO,100.0,100.0,3.6,1,123.5,0,,0,1,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,B STATUS | far=3.6cm/OCC | near=123.5cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19T18:03:47,669.96,B,LORA_RADIO,100.0,100.0,132.2,0,127.5,0,,0,1,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,B STATUS | far=132.2cm/FREE | near=127.5cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19T18:03:48,670.95,B,LORA_RADIO,100.0,100.0,3.6,1,88.1,1,,1,1,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,B STATUS | far=3.6cm/OCC | near=88.1cm/OCC | thresholds=100.0/100.0 | localQ=1 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19T18:03:49,671.95,B,LORA_RADIO,100.0,100.0,3.3,1,78.8,1,,1,1,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,B STATUS | far=3.3cm/OCC | near=78.8cm/OCC | thresholds=100.0/100.0 | localQ=1 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19T18:03:50,672.96,B,LORA_RADIO,100.0,100.0,117.6,0,67.2,1,,1,1,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,B STATUS | far=117.6cm/FREE | near=67.2cm/OCC | thresholds=100.0/100.0 | localQ=1 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19T18:03:51,673.97,B,LORA_RADIO,100.0,100.0,366.9,0,138.9,0,,0,1,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,B STATUS | far=366.9cm/FREE | near=138.9cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19T18:03:52,674.95,B,LORA_RADIO,100.0,100.0,80.6,1,84.0,1,,1,1,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,B STATUS | far=80.6cm/OCC | near=84.0cm/OCC | thresholds=100.0/100.0 | localQ=1 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19T18:03:53,675.97,B,LORA_RADIO,100.0,100.0,174.6,0,174.9,0,,0,1,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,B STATUS | far=174.6cm/FREE | near=174.9cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19T18:03:54,676.98,B,LORA_RADIO,100.0,100.0,178.4,0,999.0,0,,0,1,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,B STATUS | far=178.4cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19T18:03:55,677.99,B,LORA_RADIO,100.0,100.0,999.0,0,999.0,0,,0,1,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19T18:03:56,678.97,B,LORA_RADIO,100.0,100.0,224.6,0,225.0,0,,0,1,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,B STATUS | far=224.6cm/FREE | near=225.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19T18:03:57,679.99,B,LORA_RADIO,100.0,100.0,999.0,0,999.0,0,,0,1,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19T18:03:58,680.98,B,LORA_RADIO,100.0,100.0,273.7,0,275.6,0,,0,0,,,LORA_RADIO,OFF,A,YELLOW,OFF,A,YELLOW,RED,,,,,,,,,,B STATUS | far=273.7cm/FREE | near=275.6cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=A | phase=YELLOW | emergency=OFF | priority=A | lights=A:YELLOW B:RED
2026-05-19T18:03:59,681.95,B,LORA_RADIO,100.0,100.0,51.3,1,33.1,1,,1,1,,,LORA_RADIO,OFF,A,YELLOW,OFF,A,YELLOW,RED,,,,,,,,,,B STATUS | far=51.3cm/OCC | near=33.1cm/OCC | thresholds=100.0/100.0 | localQ=1 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=YELLOW | emergency=OFF | priority=A | lights=A:YELLOW B:RED
2026-05-19T18:04:00,682.99,B,LORA_RADIO,100.0,100.0,999.0,0,999.0,0,,1,1,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=1 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:04:01,683.97,B,LORA_RADIO,100.0,100.0,243.0,0,242.1,0,,1,1,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=243.0cm/FREE | near=242.1cm/FREE | thresholds=100.0/100.0 | localQ=1 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:04:02,684.99,B,LORA_RADIO,100.0,100.0,999.0,0,999.0,0,,1,1,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=1 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:04:03,685.98,B,LORA_RADIO,100.0,100.0,289.2,0,290.2,0,,1,1,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=289.2cm/FREE | near=290.2cm/FREE | thresholds=100.0/100.0 | localQ=1 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:04:04,686.99,B,LORA_RADIO,100.0,100.0,999.0,0,999.0,0,,1,1,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=1 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:04:05,687.97,B,LORA_RADIO,100.0,100.0,999.0,0,77.2,1,,1,1,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=77.2cm/OCC | thresholds=100.0/100.0 | localQ=1 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:04:06,688.99,B,LORA_RADIO,100.0,100.0,999.0,0,999.0,0,,0,1,,,LORA_RADIO,OFF,B,YELLOW,OFF,B,RED,YELLOW,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=B | phase=YELLOW | emergency=OFF | priority=B | lights=A:RED B:YELLOW
2026-05-19T18:04:07,689.99,B,LORA_RADIO,100.0,100.0,999.0,0,999.0,0,,0,1,,,LORA_RADIO,OFF,B,YELLOW,OFF,B,RED,YELLOW,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=B | phase=YELLOW | emergency=OFF | priority=B | lights=A:RED B:YELLOW
2026-05-19T18:04:08,690.99,B,LORA_RADIO,100.0,100.0,999.0,0,999.0,0,,0,1,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19T18:04:09,691.99,B,LORA_RADIO,100.0,100.0,999.0,0,999.0,0,,0,1,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19T18:04:10,692.97,B,LORA_RADIO,100.0,100.0,236.1,0,188.5,0,,0,1,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,B STATUS | far=236.1cm/FREE | near=188.5cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19T18:04:11,693.99,B,LORA_RADIO,100.0,100.0,999.0,0,999.0,0,,0,1,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19T18:04:12,694.99,B,LORA_RADIO,100.0,100.0,999.0,0,999.0,0,,0,1,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19T18:04:13,695.97,B,LORA_RADIO,100.0,100.0,999.0,0,96.0,1,,1,1,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=96.0cm/OCC | thresholds=100.0/100.0 | localQ=1 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19T18:04:14,696.97,B,LORA_RADIO,100.0,100.0,265.0,0,88.9,1,,1,1,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,B STATUS | far=265.0cm/FREE | near=88.9cm/OCC | thresholds=100.0/100.0 | localQ=1 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19T18:04:15,697.99,B,LORA_RADIO,100.0,100.0,999.0,0,999.0,0,,0,1,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19T18:04:16,698.97,B,LORA_RADIO,100.0,100.0,999.0,0,78.0,1,,1,1,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=78.0cm/OCC | thresholds=100.0/100.0 | localQ=1 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19T18:04:17,699.97,B,LORA_RADIO,100.0,100.0,999.0,0,3.0,1,,1,1,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=3.0cm/OCC | thresholds=100.0/100.0 | localQ=1 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19T18:04:18,700.97,B,LORA_RADIO,100.0,100.0,227.1,0,227.9,0,,0,1,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,B STATUS | far=227.1cm/FREE | near=227.9cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19T18:04:19,701.99,B,LORA_RADIO,100.0,100.0,999.0,0,999.0,0,,0,1,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19T18:04:20,702.99,B,LORA_RADIO,100.0,100.0,999.0,0,999.0,0,,0,0,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=0 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19T18:04:21,703.99,B,LORA_RADIO,100.0,100.0,999.0,0,999.0,0,,0,1,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19T18:04:22,704.99,B,LORA_RADIO,100.0,100.0,999.0,0,999.0,0,,0,1,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19T18:04:23,705.99,B,LORA_RADIO,100.0,100.0,999.0,0,999.0,0,,0,1,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19T18:04:24,706.99,B,LORA_RADIO,100.0,100.0,999.0,0,999.0,0,,0,1,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19T18:04:25,707.99,B,LORA_RADIO,100.0,100.0,999.0,0,999.0,0,,0,1,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19T18:04:26,708.99,B,LORA_RADIO,100.0,100.0,999.0,0,999.0,0,,0,1,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19T18:04:27,709.99,B,LORA_RADIO,100.0,100.0,999.0,0,999.0,0,,0,1,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19T18:04:28,710.98,B,LORA_RADIO,100.0,100.0,283.2,0,264.2,0,,0,1,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,B STATUS | far=283.2cm/FREE | near=264.2cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19T18:04:29,711.99,B,LORA_RADIO,100.0,100.0,999.0,0,999.0,0,,0,1,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19T18:04:30,712.99,B,LORA_RADIO,100.0,100.0,999.0,0,999.0,0,,0,1,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19T18:04:31,713.99,B,LORA_RADIO,100.0,100.0,999.0,0,999.0,0,,0,1,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19T18:04:32,714.99,B,LORA_RADIO,100.0,100.0,999.0,0,999.0,0,,0,1,,,LORA_RADIO,OFF,A,GREEN,OFF,A,GREEN,RED,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=GREEN | emergency=OFF | priority=A | lights=A:GREEN B:RED
2026-05-19T18:04:33,715.97,B,LORA_RADIO,100.0,100.0,999.0,0,3.9,1,,1,1,,,LORA_RADIO,OFF,A,YELLOW,OFF,A,YELLOW,RED,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=3.9cm/OCC | thresholds=100.0/100.0 | localQ=1 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=YELLOW | emergency=OFF | priority=A | lights=A:YELLOW B:RED
2026-05-19T18:04:34,716.97,B,LORA_RADIO,100.0,100.0,2.3,1,999.0,0,,0,1,,,LORA_RADIO,OFF,A,YELLOW,OFF,A,YELLOW,RED,,,,,,,,,,B STATUS | far=2.3cm/OCC | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=0 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=A | phase=YELLOW | emergency=OFF | priority=A | lights=A:YELLOW B:RED
2026-05-19T18:04:35,717.95,B,LORA_RADIO,100.0,100.0,9.5,1,5.8,1,,1,1,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=9.5cm/OCC | near=5.8cm/OCC | thresholds=100.0/100.0 | localQ=1 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:04:36,718.97,B,LORA_RADIO,100.0,100.0,999.0,0,17.2,1,,2,1,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=17.2cm/OCC | thresholds=100.0/100.0 | localQ=2 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:04:37,719.95,B,LORA_RADIO,100.0,100.0,7.2,1,7.1,1,,3,1,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=7.2cm/OCC | near=7.1cm/OCC | thresholds=100.0/100.0 | localQ=3 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:04:38,720.97,B,LORA_RADIO,100.0,100.0,999.0,0,9.4,1,,3,1,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=9.4cm/OCC | thresholds=100.0/100.0 | localQ=3 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:04:39,721.99,B,LORA_RADIO,100.0,100.0,999.0,0,999.0,0,,2,1,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=2 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:04:40,722.99,B,LORA_RADIO,100.0,100.0,999.0,0,999.0,0,,2,1,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=2 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:04:41,723.99,B,LORA_RADIO,100.0,100.0,999.0,0,999.0,0,,2,1,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=2 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:04:42,724.99,B,LORA_RADIO,100.0,100.0,999.0,0,999.0,0,,2,1,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=2 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:04:43,725.99,B,LORA_RADIO,100.0,100.0,999.0,0,999.0,0,,2,1,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=2 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:04:44,726.99,B,LORA_RADIO,100.0,100.0,999.0,0,999.0,0,,2,1,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=2 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:04:45,727.99,B,LORA_RADIO,100.0,100.0,999.0,0,999.0,0,,2,1,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=2 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
2026-05-19T18:04:46,728.99,B,LORA_RADIO,100.0,100.0,999.0,0,999.0,0,,2,1,,,LORA_RADIO,OFF,B,GREEN,OFF,B,RED,GREEN,,,,,,,,,,B STATUS | far=999.0cm/FREE | near=999.0cm/FREE | thresholds=100.0/100.0 | localQ=2 | remoteQ=1 | source=LORA_RADIO | stale=OFF | green=B | phase=GREEN | emergency=OFF | priority=B | lights=A:RED B:GREEN
